city,timestamp,temperature,season
Rio de Janeiro,2018-09-10,20.10505950050376,autumn
Rio de Janeiro,2018-09-11,20.08148595726754,autumn
Rio de Janeiro,2018-09-12,33.776369696745114,autumn
Rio de Janeiro,2018-09-13,23.41763017503371,autumn
Rio de Janeiro,2018-09-14,25.82400876565033,autumn
Rio de Janeiro,2018-09-15,17.840154493773106,autumn
Rio de Janeiro,2018-09-16,27.66923430383315,autumn
Rio de Janeiro,2018-09-17,26.211094677614998,autumn
Rio de Janeiro,2018-09-18,22.405728180009874,autumn
Rio de Janeiro,2018-09-19,20.458553491123254,autumn
Rio de Janeiro,2018-09-20,26.560998041437816,autumn
Rio de Janeiro,2018-09-21,34.362990043392585,autumn
Rio de Janeiro,2018-09-22,20.172794857507647,autumn
Rio de Janeiro,2018-09-23,20.96715407679491,autumn
Rio de Janeiro,2018-09-24,20.26517800913453,autumn
Rio de Janeiro,2018-09-25,22.08041754025419,autumn
Rio de Janeiro,2018-09-26,23.752898009508645,autumn
Rio de Janeiro,2018-09-27,24.302223559540884,autumn
Rio de Janeiro,2018-09-28,15.821403073997974,autumn
Rio de Janeiro,2018-09-29,20.999513430635208,autumn
Rio de Janeiro,2018-09-30,16.913745984577076,autumn
Rio de Janeiro,2018-10-01,19.935750172307856,autumn
Rio de Janeiro,2018-10-02,24.308188800888246,autumn
Rio de Janeiro,2018-10-03,18.463980380725122,autumn
Rio de Janeiro,2018-10-04,21.934377068728207,autumn
Rio de Janeiro,2018-10-05,22.443191156531014,autumn
Rio de Janeiro,2018-10-06,30.2786491517019,autumn
Rio de Janeiro,2018-10-07,29.746693036275023,autumn
Rio de Janeiro,2018-10-08,22.550724901384523,autumn
Rio de Janeiro,2018-10-09,27.3097266820335,autumn
Rio de Janeiro,2018-10-10,28.72803539804704,autumn
Rio de Janeiro,2018-10-11,21.84486260495834,autumn
Rio de Janeiro,2018-10-12,16.416110339416868,autumn
Rio de Janeiro,2018-10-13,27.09939792633277,autumn
Rio de Janeiro,2018-10-14,17.386411903061763,autumn
Rio de Janeiro,2018-10-15,29.53055669147458,autumn
Rio de Janeiro,2018-10-16,23.80001360294222,autumn
Rio de Janeiro,2018-10-17,34.07207193841098,autumn
Rio de Janeiro,2018-10-18,24.992698949350377,autumn
Rio de Janeiro,2018-10-19,23.313860110513094,autumn
Rio de Janeiro,2018-10-20,25.227790403488505,autumn
Rio de Janeiro,2018-10-21,33.98626581004996,autumn
Rio de Janeiro,2018-10-22,28.2494658611053,autumn
Rio de Janeiro,2018-10-23,22.02959710205088,autumn
Rio de Janeiro,2018-10-24,26.22479573850946,autumn
Rio de Janeiro,2018-10-25,29.951924251406922,autumn
Rio de Janeiro,2018-10-26,22.291722975200464,autumn
Rio de Janeiro,2018-10-27,23.812881486795074,autumn
Rio de Janeiro,2018-10-28,18.383945522517052,autumn
Rio de Janeiro,2018-10-29,23.49851970298382,autumn
Rio de Janeiro,2018-10-30,18.87120007853339,autumn
Rio de Janeiro,2018-10-31,21.95577148104629,autumn
Rio de Janeiro,2018-11-01,26.01474905353233,autumn
Rio de Janeiro,2018-11-02,32.11491772924474,autumn
Rio de Janeiro,2018-11-03,17.515609090891903,autumn
Rio de Janeiro,2018-11-04,17.9066620586773,autumn
Rio de Janeiro,2018-11-05,12.829090539856658,autumn
Rio de Janeiro,2018-11-06,28.959470471991317,autumn
Rio de Janeiro,2018-11-07,29.996257160984005,autumn
Rio de Janeiro,2018-11-08,33.88031493463514,autumn
Rio de Janeiro,2018-11-09,17.96399669436207,autumn
Rio de Janeiro,2018-11-10,31.806392335086645,autumn
Rio de Janeiro,2018-11-11,23.695660649985342,autumn
Rio de Janeiro,2018-11-12,28.680093663612677,autumn
Rio de Janeiro,2018-11-13,25.412703876622658,autumn
Rio de Janeiro,2018-11-14,22.98707007969653,autumn
Rio de Janeiro,2018-11-15,22.14519423938224,autumn
Rio de Janeiro,2018-11-16,34.66659032248216,autumn
Rio de Janeiro,2018-11-17,37.97488713384851,autumn
Rio de Janeiro,2018-11-18,25.03102879941626,autumn
Rio de Janeiro,2018-11-19,25.965907123008805,autumn
Rio de Janeiro,2018-11-20,19.21992161684485,autumn
Rio de Janeiro,2018-11-21,21.997294625296007,autumn
Rio de Janeiro,2018-11-22,26.08902962676915,autumn
Rio de Janeiro,2018-11-23,23.981544579670995,autumn
Rio de Janeiro,2018-11-24,30.799973111271846,autumn
Rio de Janeiro,2018-11-25,22.713013500992947,autumn
Rio de Janeiro,2018-11-26,16.631890469070193,autumn
Rio de Janeiro,2018-11-27,27.54736701491914,autumn
Rio de Janeiro,2018-11-28,25.265122459265054,autumn
Rio de Janeiro,2018-11-29,27.990683888753026,autumn
Rio de Janeiro,2018-11-30,22.091567065893404,autumn
Rio de Janeiro,2018-12-01,15.450077967267486,winter
Rio de Janeiro,2018-12-02,26.277740850020148,winter
Rio de Janeiro,2018-12-03,32.637096736036504,winter
Rio de Janeiro,2018-12-04,13.852426857901968,winter
Rio de Janeiro,2018-12-05,13.321215186819884,winter
Rio de Janeiro,2018-12-06,12.822659035004234,winter
Rio de Janeiro,2018-12-07,14.087338244815982,winter
Rio de Janeiro,2018-12-08,26.478766313859655,winter
Rio de Janeiro,2018-12-09,25.489971918118137,winter
Rio de Janeiro,2018-12-10,28.308691956279016,winter
Rio de Janeiro,2018-12-11,23.89981668575122,winter
Rio de Janeiro,2018-12-12,17.387504367254373,winter
Rio de Janeiro,2018-12-13,21.186392200356757,winter
Rio de Janeiro,2018-12-14,10.918883133430393,winter
Rio de Janeiro,2018-12-15,19.694737360682854,winter
Rio de Janeiro,2018-12-16,20.45403825507736,winter
Rio de Janeiro,2018-12-17,17.309918326671124,winter
Rio de Janeiro,2018-12-18,31.13661763830161,winter
Rio de Janeiro,2018-12-19,16.16082363379568,winter
Rio de Janeiro,2018-12-20,22.36118333524076,winter
Rio de Janeiro,2018-12-21,24.721885925524077,winter
Rio de Janeiro,2018-12-22,23.16865268893718,winter
Rio de Janeiro,2018-12-23,33.72929733386344,winter
Rio de Janeiro,2018-12-24,13.614899940666092,winter
Rio de Janeiro,2018-12-25,15.95216259687293,winter
Rio de Janeiro,2018-12-26,22.19554930718573,winter
Rio de Janeiro,2018-12-27,18.92671203896282,winter
Rio de Janeiro,2018-12-28,20.123226256016927,winter
Rio de Janeiro,2018-12-29,18.889771439127966,winter
Rio de Janeiro,2018-12-30,22.48720610471381,winter
Rio de Janeiro,2018-12-31,13.728689638760185,winter
Rio de Janeiro,2019-01-01,18.87436495042792,winter
Rio de Janeiro,2019-01-02,27.620167810203938,winter
Rio de Janeiro,2019-01-03,5.899560563575072,winter
Rio de Janeiro,2019-01-04,23.260356048078503,winter
Rio de Janeiro,2019-01-05,17.808605503195405,winter
Rio de Janeiro,2019-01-06,24.36022090158066,winter
Rio de Janeiro,2019-01-07,19.1232040408579,winter
Rio de Janeiro,2019-01-08,16.363890051281132,winter
Rio de Janeiro,2019-01-09,25.447053768909612,winter
Rio de Janeiro,2019-01-10,20.387455498603796,winter
Rio de Janeiro,2019-01-11,15.286503548818848,winter
Rio de Janeiro,2019-01-12,15.60233544404413,winter
Rio de Janeiro,2019-01-13,28.674384498185525,winter
Rio de Janeiro,2019-01-14,18.772028776382566,winter
Rio de Janeiro,2019-01-15,19.96408525730234,winter
Rio de Janeiro,2019-01-16,16.57335995092091,winter
Rio de Janeiro,2019-01-17,23.25798366951445,winter
Rio de Janeiro,2019-01-18,19.327090972172346,winter
Rio de Janeiro,2019-01-19,25.982707851019484,winter
Rio de Janeiro,2019-01-20,27.07937413464586,winter
Rio de Janeiro,2019-01-21,23.841803445845336,winter
Rio de Janeiro,2019-01-22,18.60407575399223,winter
Rio de Janeiro,2019-01-23,28.2707017148943,winter
Rio de Janeiro,2019-01-24,18.777962317816257,winter
Rio de Janeiro,2019-01-25,19.742373202994894,winter
Rio de Janeiro,2019-01-26,5.658878437317634,winter
Rio de Janeiro,2019-01-27,11.808255034532872,winter
Rio de Janeiro,2019-01-28,26.67865302800413,winter
Rio de Janeiro,2019-01-29,29.707895355807757,winter
Rio de Janeiro,2019-01-30,16.024460853019065,winter
Rio de Janeiro,2019-01-31,25.316147154976306,winter
Rio de Janeiro,2019-02-01,17.666056718578204,winter
Rio de Janeiro,2019-02-02,23.522866460321243,winter
Rio de Janeiro,2019-02-03,21.95082432120753,winter
Rio de Janeiro,2019-02-04,24.09806919409546,winter
Rio de Janeiro,2019-02-05,14.339474587888196,winter
Rio de Janeiro,2019-02-06,19.29701618945021,winter
Rio de Janeiro,2019-02-07,17.036982532462698,winter
Rio de Janeiro,2019-02-08,21.819703170383317,winter
Rio de Janeiro,2019-02-09,18.788345391873616,winter
Rio de Janeiro,2019-02-10,19.838445418518663,winter
Rio de Janeiro,2019-02-11,18.063346564988297,winter
Rio de Janeiro,2019-02-12,27.996989244970635,winter
Rio de Janeiro,2019-02-13,23.75654269117687,winter
Rio de Janeiro,2019-02-14,24.24584072659892,winter
Rio de Janeiro,2019-02-15,20.87841746171996,winter
Rio de Janeiro,2019-02-16,23.642183019296297,winter
Rio de Janeiro,2019-02-17,15.301808179488486,winter
Rio de Janeiro,2019-02-18,24.219099467736672,winter
Rio de Janeiro,2019-02-19,14.464622478120019,winter
Rio de Janeiro,2019-02-20,25.93743368441094,winter
Rio de Janeiro,2019-02-21,21.784066684174118,winter
Rio de Janeiro,2019-02-22,17.47889662979306,winter
Rio de Janeiro,2019-02-23,23.024744301839476,winter
Rio de Janeiro,2019-02-24,13.45655690714204,winter
Rio de Janeiro,2019-02-25,21.50160159700724,winter
Rio de Janeiro,2019-02-26,24.90769086475673,winter
Rio de Janeiro,2019-02-27,22.16612951231606,winter
Rio de Janeiro,2019-02-28,20.635012734632593,winter
Rio de Janeiro,2019-03-01,34.28381460830574,spring
Rio de Janeiro,2019-03-02,30.82306397591549,spring
Rio de Janeiro,2019-03-03,31.932781389995263,spring
Rio de Janeiro,2019-03-04,29.632500315657122,spring
Rio de Janeiro,2019-03-05,30.36794732759644,spring
Rio de Janeiro,2019-03-06,29.133394637530035,spring
Rio de Janeiro,2019-03-07,28.892416820464767,spring
Rio de Janeiro,2019-03-08,30.47639331049632,spring
Rio de Janeiro,2019-03-09,19.162885481935632,spring
Rio de Janeiro,2019-03-10,17.374173316112795,spring
Rio de Janeiro,2019-03-11,21.709898783302044,spring
Rio de Janeiro,2019-03-12,20.787120653186403,spring
Rio de Janeiro,2019-03-13,24.749038923638658,spring
Rio de Janeiro,2019-03-14,20.41522661458461,spring
Rio de Janeiro,2019-03-15,19.300432021596066,spring
Rio de Janeiro,2019-03-16,15.349987742219902,spring
Rio de Janeiro,2019-03-17,26.94902760390053,spring
Rio de Janeiro,2019-03-18,33.66270625745685,spring
Rio de Janeiro,2019-03-19,29.41821919703009,spring
Rio de Janeiro,2019-03-20,19.523405347988117,spring
Rio de Janeiro,2019-03-21,24.562890358142187,spring
Rio de Janeiro,2019-03-22,26.115598669881276,spring
Rio de Janeiro,2019-03-23,17.875238838433795,spring
Rio de Janeiro,2019-03-24,26.9618622921055,spring
Rio de Janeiro,2019-03-25,30.092647521584983,spring
Rio de Janeiro,2019-03-26,19.104091834025937,spring
Rio de Janeiro,2019-03-27,27.012803249074842,spring
Rio de Janeiro,2019-03-28,21.04377128154192,spring
Rio de Janeiro,2019-03-29,25.312989575320245,spring
Rio de Janeiro,2019-03-30,25.468152137004463,spring
Rio de Janeiro,2019-03-31,37.892261133723125,spring
Rio de Janeiro,2019-04-01,19.410751518002396,spring
Rio de Janeiro,2019-04-02,29.14932434331392,spring
Rio de Janeiro,2019-04-03,19.435857408171685,spring
Rio de Janeiro,2019-04-04,29.499592452283938,spring
Rio de Janeiro,2019-04-05,22.874249608984087,spring
Rio de Janeiro,2019-04-06,21.700304489439713,spring
Rio de Janeiro,2019-04-07,23.38718809418613,spring
Rio de Janeiro,2019-04-08,22.477953734940865,spring
Rio de Janeiro,2019-04-09,36.57768358055851,spring
Rio de Janeiro,2019-04-10,30.001303071669774,spring
Rio de Janeiro,2019-04-11,24.69752813202269,spring
Rio de Janeiro,2019-04-12,21.321745861333717,spring
Rio de Janeiro,2019-04-13,24.674880966605194,spring
Rio de Janeiro,2019-04-14,19.910994096442938,spring
Rio de Janeiro,2019-04-15,22.37437330941844,spring
Rio de Janeiro,2019-04-16,29.454489960396923,spring
Rio de Janeiro,2019-04-17,31.33237310771684,spring
Rio de Janeiro,2019-04-18,21.546080185163994,spring
Rio de Janeiro,2019-04-19,14.55379138904139,spring
Rio de Janeiro,2019-04-20,27.784893552227757,spring
Rio de Janeiro,2019-04-21,27.720763917510666,spring
Rio de Janeiro,2019-04-22,21.278814166507395,spring
Rio de Janeiro,2019-04-23,33.16859748704378,spring
Rio de Janeiro,2019-04-24,26.818766153869003,spring
Rio de Janeiro,2019-04-25,18.133982918989616,spring
Rio de Janeiro,2019-04-26,25.405105384311096,spring
Rio de Janeiro,2019-04-27,27.081339486709073,spring
Rio de Janeiro,2019-04-28,24.701288677897264,spring
Rio de Janeiro,2019-04-29,24.816117907121953,spring
Rio de Janeiro,2019-04-30,26.75039605937994,spring
Rio de Janeiro,2019-05-01,16.01449904550998,spring
Rio de Janeiro,2019-05-02,26.515200319096063,spring
Rio de Janeiro,2019-05-03,25.88363992312589,spring
Rio de Janeiro,2019-05-04,27.691029375983078,spring
Rio de Janeiro,2019-05-05,31.321695289972098,spring
Rio de Janeiro,2019-05-06,21.91531137740014,spring
Rio de Janeiro,2019-05-07,29.749519963787346,spring
Rio de Janeiro,2019-05-08,33.859135918764665,spring
Rio de Janeiro,2019-05-09,14.570516501177913,spring
Rio de Janeiro,2019-05-10,23.705694858337225,spring
Rio de Janeiro,2019-05-11,26.39282903707186,spring
Rio de Janeiro,2019-05-12,24.016412052697703,spring
Rio de Janeiro,2019-05-13,28.101335229342553,spring
Rio de Janeiro,2019-05-14,30.586489879943716,spring
Rio de Janeiro,2019-05-15,22.497508177822436,spring
Rio de Janeiro,2019-05-16,28.772016524406148,spring
Rio de Janeiro,2019-05-17,20.665342553792275,spring
Rio de Janeiro,2019-05-18,28.430298662356396,spring
Rio de Janeiro,2019-05-19,22.176406490060977,spring
Rio de Janeiro,2019-05-20,26.77539339822865,spring
Rio de Janeiro,2019-05-21,16.095415104283262,spring
Rio de Janeiro,2019-05-22,31.717241037202704,spring
Rio de Janeiro,2019-05-23,19.0836200478965,spring
Rio de Janeiro,2019-05-24,20.03668798112979,spring
Rio de Janeiro,2019-05-25,25.867233676434132,spring
Rio de Janeiro,2019-05-26,30.785316881358312,spring
Rio de Janeiro,2019-05-27,22.9734449871079,spring
Rio de Janeiro,2019-05-28,27.660451947300785,spring
Rio de Janeiro,2019-05-29,18.960589041243416,spring
Rio de Janeiro,2019-05-30,22.315274488453966,spring
Rio de Janeiro,2019-05-31,12.242808372116139,spring
Rio de Janeiro,2019-06-01,37.39248200389861,summer
Rio de Janeiro,2019-06-02,30.978354331170642,summer
Rio de Janeiro,2019-06-03,34.68705584728071,summer
Rio de Janeiro,2019-06-04,30.58779863434127,summer
Rio de Janeiro,2019-06-05,32.77022340449716,summer
Rio de Janeiro,2019-06-06,31.01265167283379,summer
Rio de Janeiro,2019-06-07,20.133485991787627,summer
Rio de Janeiro,2019-06-08,30.791376175967496,summer
Rio de Janeiro,2019-06-09,25.28630550063939,summer
Rio de Janeiro,2019-06-10,23.94378816032596,summer
Rio de Janeiro,2019-06-11,27.73623301229367,summer
Rio de Janeiro,2019-06-12,24.24046382521259,summer
Rio de Janeiro,2019-06-13,29.960365657480803,summer
Rio de Janeiro,2019-06-14,23.54080889613177,summer
Rio de Janeiro,2019-06-15,37.538217127388556,summer
Rio de Janeiro,2019-06-16,32.31744344103442,summer
Rio de Janeiro,2019-06-17,29.87757508650737,summer
Rio de Janeiro,2019-06-18,37.81870591121211,summer
Rio de Janeiro,2019-06-19,26.82177777756821,summer
Rio de Janeiro,2019-06-20,29.828626405755408,summer
Rio de Janeiro,2019-06-21,25.103077583477468,summer
Rio de Janeiro,2019-06-22,32.65478807271854,summer
Rio de Janeiro,2019-06-23,30.089941138616393,summer
Rio de Janeiro,2019-06-24,26.064148415104917,summer
Rio de Janeiro,2019-06-25,29.92222102196755,summer
Rio de Janeiro,2019-06-26,26.12201105434912,summer
Rio de Janeiro,2019-06-27,33.09718646046654,summer
Rio de Janeiro,2019-06-28,33.04204972433537,summer
Rio de Janeiro,2019-06-29,31.381494164770626,summer
Rio de Janeiro,2019-06-30,34.33405421308766,summer
Rio de Janeiro,2019-07-01,28.80139024290419,summer
Rio de Janeiro,2019-07-02,37.21655209250129,summer
Rio de Janeiro,2019-07-03,37.079839154252205,summer
Rio de Janeiro,2019-07-04,27.423545491338512,summer
Rio de Janeiro,2019-07-05,24.169030777125776,summer
Rio de Janeiro,2019-07-06,27.550181797521773,summer
Rio de Janeiro,2019-07-07,32.930332805489144,summer
Rio de Janeiro,2019-07-08,32.338862230647514,summer
Rio de Janeiro,2019-07-09,29.264126679486317,summer
Rio de Janeiro,2019-07-10,32.05131257786012,summer
Rio de Janeiro,2019-07-11,31.348364728892136,summer
Rio de Janeiro,2019-07-12,33.728391485205606,summer
Rio de Janeiro,2019-07-13,29.230438661287923,summer
Rio de Janeiro,2019-07-14,26.235625782118696,summer
Rio de Janeiro,2019-07-15,26.98394425848838,summer
Rio de Janeiro,2019-07-16,22.087761161565297,summer
Rio de Janeiro,2019-07-17,30.48497690151322,summer
Rio de Janeiro,2019-07-18,27.77498411718931,summer
Rio de Janeiro,2019-07-19,32.88833152126902,summer
Rio de Janeiro,2019-07-20,25.91261150585607,summer
Rio de Janeiro,2019-07-21,38.34607342150578,summer
Rio de Janeiro,2019-07-22,28.85935075547497,summer
Rio de Janeiro,2019-07-23,28.566713303078178,summer
Rio de Janeiro,2019-07-24,24.938867725689658,summer
Rio de Janeiro,2019-07-25,25.767891378552637,summer
Rio de Janeiro,2019-07-26,24.9465276564873,summer
Rio de Janeiro,2019-07-27,26.13066685043384,summer
Rio de Janeiro,2019-07-28,32.410390288940974,summer
Rio de Janeiro,2019-07-29,34.45805195980254,summer
Rio de Janeiro,2019-07-30,32.16539660141538,summer
Rio de Janeiro,2019-07-31,25.243508968296148,summer
Rio de Janeiro,2019-08-01,24.085053087441644,summer
Rio de Janeiro,2019-08-02,34.416872185501916,summer
Rio de Janeiro,2019-08-03,25.311318641190297,summer
Rio de Janeiro,2019-08-04,23.947867929485778,summer
Rio de Janeiro,2019-08-05,36.819271917605086,summer
Rio de Janeiro,2019-08-06,26.47030388659826,summer
Rio de Janeiro,2019-08-07,23.615694127432995,summer
Rio de Janeiro,2019-08-08,34.921956083596136,summer
Rio de Janeiro,2019-08-09,29.6578054083259,summer
Rio de Janeiro,2019-08-10,32.455577807578514,summer
Rio de Janeiro,2019-08-11,30.2319729399799,summer
Rio de Janeiro,2019-08-12,29.354716670498906,summer
Rio de Janeiro,2019-08-13,35.350581403317044,summer
Rio de Janeiro,2019-08-14,29.532533670059227,summer
Rio de Janeiro,2019-08-15,28.821358868027882,summer
Rio de Janeiro,2019-08-16,20.465876730181563,summer
Rio de Janeiro,2019-08-17,35.195822471030404,summer
Rio de Janeiro,2019-08-18,31.668546249800897,summer
Rio de Janeiro,2019-08-19,35.329431130907565,summer
Rio de Janeiro,2019-08-20,27.01685417457781,summer
Rio de Janeiro,2019-08-21,31.330514004858706,summer
Rio de Janeiro,2019-08-22,23.228349632048833,summer
Rio de Janeiro,2019-08-23,26.063271785514107,summer
Rio de Janeiro,2019-08-24,27.020043194399605,summer
Rio de Janeiro,2019-08-25,32.412545935394405,summer
Rio de Janeiro,2019-08-26,32.275215288170315,summer
Rio de Janeiro,2019-08-27,28.221325895942513,summer
Rio de Janeiro,2019-08-28,29.863542332295562,summer
Rio de Janeiro,2019-08-29,41.49444111221976,summer
Rio de Janeiro,2019-08-30,31.818249567939763,summer
Rio de Janeiro,2019-08-31,34.49406283361248,summer
Rio de Janeiro,2019-09-01,21.64367894236213,autumn
Rio de Janeiro,2019-09-02,26.84485290998122,autumn
Rio de Janeiro,2019-09-03,22.978724730979096,autumn
Rio de Janeiro,2019-09-04,27.673100922242014,autumn
Rio de Janeiro,2019-09-05,23.827897236835796,autumn
Rio de Janeiro,2019-09-06,30.67659074798531,autumn
Rio de Janeiro,2019-09-07,16.22052988050465,autumn
Rio de Janeiro,2019-09-08,25.800375136423195,autumn
Rio de Janeiro,2019-09-09,23.90869879938483,autumn
Rio de Janeiro,2019-09-10,29.647431340540063,autumn
Rio de Janeiro,2019-09-11,18.79282159532787,autumn
Rio de Janeiro,2019-09-12,16.244045732798686,autumn
Rio de Janeiro,2019-09-13,26.265586669494233,autumn
Rio de Janeiro,2019-09-14,27.157374205962167,autumn
Rio de Janeiro,2019-09-15,26.67789842032776,autumn
Rio de Janeiro,2019-09-16,23.850669938375272,autumn
Rio de Janeiro,2019-09-17,22.182673692090354,autumn
Rio de Janeiro,2019-09-18,17.58587592369923,autumn
Rio de Janeiro,2019-09-19,31.089302204871846,autumn
Rio de Janeiro,2019-09-20,22.647753959152134,autumn
Rio de Janeiro,2019-09-21,30.652053289375097,autumn
Rio de Janeiro,2019-09-22,25.263004974908334,autumn
Rio de Janeiro,2019-09-23,18.16813434376196,autumn
Rio de Janeiro,2019-09-24,29.72899405610562,autumn
Rio de Janeiro,2019-09-25,21.46885015934988,autumn
Rio de Janeiro,2019-09-26,26.198714070232157,autumn
Rio de Janeiro,2019-09-27,24.40719664895505,autumn
Rio de Janeiro,2019-09-28,27.27490310532428,autumn
Rio de Janeiro,2019-09-29,22.607364262961838,autumn
Rio de Janeiro,2019-09-30,26.775539457387158,autumn
Rio de Janeiro,2019-10-01,24.6107918498038,autumn
Rio de Janeiro,2019-10-02,31.385157268933675,autumn
Rio de Janeiro,2019-10-03,25.506450384629847,autumn
Rio de Janeiro,2019-10-04,22.73364160658471,autumn
Rio de Janeiro,2019-10-05,14.398695421735692,autumn
Rio de Janeiro,2019-10-06,13.397961836189241,autumn
Rio de Janeiro,2019-10-07,24.88546722064456,autumn
Rio de Janeiro,2019-10-08,23.752966925352325,autumn
Rio de Janeiro,2019-10-09,25.263603981714528,autumn
Rio de Janeiro,2019-10-10,24.69949809972764,autumn
Rio de Janeiro,2019-10-11,26.050742254102943,autumn
Rio de Janeiro,2019-10-12,28.567186211440998,autumn
Rio de Janeiro,2019-10-13,30.014241033311876,autumn
Rio de Janeiro,2019-10-14,18.105671574503305,autumn
Rio de Janeiro,2019-10-15,26.07085322856135,autumn
Rio de Janeiro,2019-10-16,16.071912707867405,autumn
Rio de Janeiro,2019-10-17,32.278422624487106,autumn
Rio de Janeiro,2019-10-18,27.218845795205812,autumn
Rio de Janeiro,2019-10-19,33.67578905295918,autumn
Rio de Janeiro,2019-10-20,31.063566181331307,autumn
Rio de Janeiro,2019-10-21,17.331697396323726,autumn
Rio de Janeiro,2019-10-22,22.21376105661008,autumn
Rio de Janeiro,2019-10-23,30.287249794634082,autumn
Rio de Janeiro,2019-10-24,31.341975019515512,autumn
Rio de Janeiro,2019-10-25,19.629002702525156,autumn
Rio de Janeiro,2019-10-26,30.8865858195603,autumn
Rio de Janeiro,2019-10-27,25.49274426447789,autumn
Rio de Janeiro,2019-10-28,16.73314477311473,autumn
Rio de Janeiro,2019-10-29,28.133870339535743,autumn
Rio de Janeiro,2019-10-30,24.270680757113034,autumn
Rio de Janeiro,2019-10-31,19.93948594359783,autumn
Rio de Janeiro,2019-11-01,21.540350633908524,autumn
Rio de Janeiro,2019-11-02,21.230957633431057,autumn
Rio de Janeiro,2019-11-03,25.66970383327611,autumn
Rio de Janeiro,2019-11-04,31.0683334602429,autumn
Rio de Janeiro,2019-11-05,24.27930824546817,autumn
Rio de Janeiro,2019-11-06,32.95128211255314,autumn
Rio de Janeiro,2019-11-07,25.324390943989826,autumn
Rio de Janeiro,2019-11-08,26.950869482027915,autumn
Rio de Janeiro,2019-11-09,31.458964977372442,autumn
Rio de Janeiro,2019-11-10,18.83599210328275,autumn
Rio de Janeiro,2019-11-11,24.851791156935043,autumn
Rio de Janeiro,2019-11-12,22.536838628390257,autumn
Rio de Janeiro,2019-11-13,35.88591498360074,autumn
Rio de Janeiro,2019-11-14,21.92789858984085,autumn
Rio de Janeiro,2019-11-15,33.34932061464562,autumn
Rio de Janeiro,2019-11-16,31.581516032082433,autumn
Rio de Janeiro,2019-11-17,24.647462801916717,autumn
Rio de Janeiro,2019-11-18,32.99789372985177,autumn
Rio de Janeiro,2019-11-19,27.66151039841911,autumn
Rio de Janeiro,2019-11-20,34.687131192719676,autumn
Rio de Janeiro,2019-11-21,20.619393858464452,autumn
Rio de Janeiro,2019-11-22,14.28845913138886,autumn
Rio de Janeiro,2019-11-23,13.302981616968033,autumn
Rio de Janeiro,2019-11-24,17.37238952752368,autumn
Rio de Janeiro,2019-11-25,23.809797221697288,autumn
Rio de Janeiro,2019-11-26,31.720455613351103,autumn
Rio de Janeiro,2019-11-27,25.89246615867561,autumn
Rio de Janeiro,2019-11-28,28.35191248138205,autumn
Rio de Janeiro,2019-11-29,24.765235811741018,autumn
Rio de Janeiro,2019-11-30,23.21195056788238,autumn
Rio de Janeiro,2019-12-01,22.98865285503813,winter
Rio de Janeiro,2019-12-02,30.130620601246147,winter
Rio de Janeiro,2019-12-03,17.458695170205768,winter
Rio de Janeiro,2019-12-04,19.335829947724744,winter
Rio de Janeiro,2019-12-05,17.285254496314714,winter
Rio de Janeiro,2019-12-06,15.149858166558813,winter
Rio de Janeiro,2019-12-07,24.37318349887535,winter
Rio de Janeiro,2019-12-08,14.108632834603721,winter
Rio de Janeiro,2019-12-09,22.29262326552991,winter
Rio de Janeiro,2019-12-10,18.426257925213797,winter
Rio de Janeiro,2019-12-11,14.359935840116835,winter
Rio de Janeiro,2019-12-12,23.02208665809395,winter
Rio de Janeiro,2019-12-13,35.11300271881136,winter
Rio de Janeiro,2019-12-14,14.209947112787503,winter
Rio de Janeiro,2019-12-15,23.928101476403594,winter
Rio de Janeiro,2019-12-16,27.413673511829764,winter
Rio de Janeiro,2019-12-17,21.656100559281047,winter
Rio de Janeiro,2019-12-18,21.265817991945656,winter
Rio de Janeiro,2019-12-19,22.014567226993893,winter
Rio de Janeiro,2019-12-20,15.525883302020393,winter
Rio de Janeiro,2019-12-21,22.546693133838925,winter
Rio de Janeiro,2019-12-22,17.36287046963211,winter
Rio de Janeiro,2019-12-23,24.437907999449408,winter
Rio de Janeiro,2019-12-24,20.663710936708636,winter
Rio de Janeiro,2019-12-25,15.868665378957257,winter
Rio de Janeiro,2019-12-26,18.634210077133165,winter
Rio de Janeiro,2019-12-27,17.42498095142505,winter
Rio de Janeiro,2019-12-28,16.20985701996195,winter
Rio de Janeiro,2019-12-29,12.714164981629573,winter
Dubai,2010-01-01,17.314792426330495,winter
Dubai,2010-01-02,23.252491620728374,winter
Dubai,2010-01-03,24.945388715415817,winter
Dubai,2010-01-04,9.749518154643606,winter
Dubai,2010-01-05,13.673291383471705,winter
Dubai,2010-01-06,30.829544644356417,winter
Dubai,2010-01-07,27.52657022152475,winter
Dubai,2010-01-08,19.80885318875229,winter
Dubai,2010-01-09,18.72995618462436,winter
Dubai,2010-01-10,27.589233759823983,winter
Dubai,2010-01-11,20.883514383482385,winter
Dubai,2010-01-12,25.903496446090738,winter
Dubai,2010-01-13,19.794420654163684,winter
Dubai,2010-01-14,18.74289516806565,winter
Dubai,2010-01-15,22.471484618035053,winter
Dubai,2010-01-16,15.381161019205013,winter
Dubai,2010-01-17,27.520142911255988,winter
Dubai,2010-01-18,20.133248691084656,winter
Dubai,2010-01-19,22.27119968540266,winter
Dubai,2010-01-20,18.031750937931587,winter
Dubai,2010-01-21,23.134156694689345,winter
